"weight";"lat";"lon"
726.9109224992017;51.45100502512563; -0.11507537688442211
692.0697665144224;51.45100502512563; -0.11457286432160804
706.7832003696558;51.45100502512563; -0.11407035175879397
696.5963252538576;51.45100502512563; -0.1135678391959799
729.5574873445784;51.45100502512563; -0.11306532663316583
766.7111972397522;51.45100502512563; -0.11256281407035176
828.7610341020448;51.45100502512563; -0.1120603015075377
783.6745016358033;51.45100502512563; -0.11155778894472362
748.7267330097724;51.45100502512563; -0.11105527638190955
734.115136545703;51.45100502512563; -0.11055276381909548
739.8739938617906;51.45100502512563; -0.11005025125628141
750.0586250837985;51.45100502512563; -0.10954773869346734
762.6348122177825;51.45100502512563; -0.10904522613065327
749.823833574715;51.45100502512563; -0.10854271356783919
758.3563165000509;51.45100502512563; -0.10804020100502512
731.2954904361284;51.45100502512563; -0.10753768844221105
712.2897571180956;51.45100502512563; -0.10703517587939698
710.6623963172591;51.45100502512563; -0.10653266331658291
715.0369441104526;51.45100502512563; -0.10603015075376884
709.130739771268;51.45100502512563; -0.10552763819095477
732.9989887359596;51.45100502512563; -0.1050251256281407
743.1146929443017;51.45100502512563; -0.10452261306532663
693.1485553361351;51.45100502512563; -0.10402010050251256
721.554622744347;51.45100502512563; -0.1035175879396985
716.6456353825922;51.45100502512563; -0.10301507537688442
717.9214976138788;51.45100502512563; -0.10251256281407035
712.1550252343359;51.45100502512563; -0.10201005025125628
719.1247451610553;51.45100502512563; -0.10150753768844221
765.6739667740803;51.45100502512563; -0.10100502512562815
772.1292334433306;51.45100502512563; -0.10050251256281408
783.876241564271;51.45100502512563; -0.1
991.4675218886666;51.45150753768844; -0.2
860.5129692456607;51.45150753768844; -0.19949748743718593
849.1906739796665;51.45150753768844; -0.19899497487437187
810.4358860050677;51.45150753768844; -0.1984924623115578
820.169615880301;51.45150753768844; -0.19798994974874373
793.7826044765078;51.45150753768844; -0.19748743718592965
802.1457567744619;51.45150753768844; -0.1969849246231156
788.0117472139511;51.45150753768844; -0.1964824120603015
789.8718927773209;51.45150753768844; -0.19597989949748745
775.2684282537452;51.45150753768844; -0.19547738693467337
756.1856410988432;51.45150753768844; -0.1949748743718593
760.092332325028;51.45150753768844; -0.19447236180904523
752.3645170277838;51.45150753768844; -0.19396984924623117
764.765144867523;51.45150753768844; -0.1934673366834171
764.3691557927107;51.45150753768844; -0.19296482412060303
763.681168332194;51.45150753768844; -0.19246231155778895
762.5932909703373;51.45150753768844; -0.1919597989949749
754.9096670282806;51.45150753768844; -0.1914572864321608
755.9895563467227;51.45150753768844; -0.19095477386934676
758.0984221524466;51.45150753768844; -0.19045226130653267
753.3686276761543;51.45150753768844; -0.18994974874371862
749.6584403251376;51.45150753768844; -0.18944723618090453
745.2655498582715;51.45150753768844; -0.18894472361809045
728.4654129338309;51.45150753768844; -0.1884422110552764
719.659245571465;51.45150753768844; -0.1879396984924623
733.0470068812499;51.45150753768844; -0.18743718592964825
777.0746188609925;51.45150753768844; -0.18693467336683417
796.0358688357925;51.45150753768844; -0.18643216080402011
839.1360768378192;51.45150753768844; -0.18592964824120603
846.892069875426;51.45150753768844; -0.18542713567839197
857.9989480199072;51.45150753768844; -0.1849246231155779
938.2219351975111;51.45150753768844; -0.18442211055276383
903.5658882543354;51.45150753768844; -0.18391959798994975
901.288087774846;51.45150753768844; -0.1834170854271357
937.4825647032227;51.45150753768844; -0.1829145728643216
992.7095886811794;51.45150753768844; -0.18241206030150756
996.0506720313999;51.45150753768844; -0.18190954773869347
971.6644282054093;51.45150753768844; -0.18140703517587942
975.3878731313488;51.45150753768844; -0.18090452261306533
916.1692642682543;51.45150753768844; -0.18040201005025128
693.0626685035871;51.45150753768844; -0.1798994974874372
732.5921114887993;51.45150753768844; -0.17939698492462314
725.9493907950898;51.45150753768844; -0.17889447236180905
724.3276947301579;51.45150753768844; -0.17839195979899497
706.391007801492;51.45150753768844; -0.17788944723618091
658.1121653943734;51.45150753768844; -0.17738693467336686
638.1268908785062;51.45150753768844; -0.17688442211055277
832.5492100064133;51.45150753768844; -0.1763819095477387
795.5890193561501;51.45150753768844; -0.17587939698492464
761.6656795740847;51.45150753768844; -0.17537688442211055
795.8135761900036;51.45150753768844; -0.1748743718592965
883.2502877726163;51.45150753768844; -0.1743718592964824
906.0801245030909;51.45150753768844; -0.17386934673366836
949.7346958488563;51.45150753768844; -0.17336683417085427
1074.5414616217984;51.45150753768844; -0.17286432160804022
1119.5207267315395;51.45150753768844; -0.17236180904522613
1133.5047893716544;51.45150753768844; -0.17185929648241208
1134.7324830985663;51.45150753768844; -0.171356783919598
1182.2689266996222;51.45150753768844; -0.17085427135678394
1185.8046921194418;51.45150753768844; -0.17035175879396985
1199.8328699835029;51.45150753768844; -0.1698492462311558
1246.0507691147745;51.45150753768844; -0.16934673366834171
1087.951314867467;51.45150753768844; -0.16884422110552766
972.1498101125393;51.45150753768844; -0.16834170854271358
907.3864408295992;51.45150753768844; -0.1678391959798995
910.8690890765279;51.45150753768844; -0.16733668341708544
910.6910314567914;51.45150753768844; -0.16683417085427138
880.6505420248882;51.45150753768844; -0.1663316582914573
886.1715689568572;51.45150753768844; -0.1658291457286432
925.6950088041914;51.45150753768844; -0.16532663316582916
921.3562999220976;51.45150753768844; -0.16482412060301507
954.4856571480738;51.45150753768844; -0.16432160804020102
992.7980865521484;51.45150753768844; -0.16381909547738693
994.288465562041;51.45150753768844; -0.16331658291457288
990.9389793354844;51.45150753768844; -0.1628140703517588
907.4348802648033;51.45150753768844; -0.16231155778894474
925.562761291636;51.45150753768844; -0.16180904522613065
853.5577470443064;51.45150753768844; -0.1613065326633166
915.486546557909;51.45150753768844; -0.16080402010050251
923.842037691637;51.45150753768844; -0.16030150753768846
950.7368876173175;51.45150753768844; -0.15979899497487438
1032.3104628341564;51.45150753768844; -0.1592964824120603
1053.391807062784;51.45150753768844; -0.15879396984924624
1004.7114786951352;51.45150753768844; -0.15829145728643218
969.1164491819411;51.45150753768844; -0.1577889447236181
908.3889725582378;51.45150753768844; -0.157286432160804
905.3615623368905;51.45150753768844; -0.15678391959798996
899.8937962888203;51.45150753768844; -0.1562814070351759
914.8432077774607;51.45150753768844; -0.15577889447236182
961.3474145467724;51.45150753768844; -0.15527638190954773
1026.0598995889643;51.45150753768844; -0.15477386934673368
1033.5364385372766;51.45150753768844; -0.1542713567839196
990.9486271771167;51.45150753768844; -0.15376884422110554
915.7874758420884;51.45150753768844; -0.15326633165829145
881.3081416812835;51.45150753768844; -0.1527638190954774
968.7511436160715;51.45150753768844; -0.15226130653266332
943.058294229059;51.45150753768844; -0.15175879396984926
882.9199333752493;51.45150753768844; -0.15125628140703518
848.6138003896788;51.45150753768844; -0.15075376884422112
859.653672335103;51.45150753768844; -0.15025125628140704
862.5330214092211;51.45150753768844; -0.14974874371859298
869.3505889316629;51.45150753768844; -0.1492462311557789
899.5695299466316;51.45150753768844; -0.1487437185929648
831.5866177434351;51.45150753768844; -0.14824120603015076
830.7543114518099;51.45150753768844; -0.1477386934673367
795.4103636622599;51.45150753768844; -0.14723618090452262
807.9366568352767;51.45150753768844; -0.14673366834170853
784.4769598314293;51.45150753768844; -0.14623115577889448
778.6751858145574;51.45150753768844; -0.14572864321608042
785.125157116788;51.45150753768844; -0.14522613065326634
795.5684127384098;51.45150753768844; -0.14472361809045226
791.3486738787443;51.45150753768844; -0.1442211055276382
792.2811239335128;51.45150753768844; -0.14371859296482414
786.1916885778003;51.45150753768844; -0.14321608040201006
769.0621070027663;51.45150753768844; -0.14271356783919598
810.7521684434824;51.45150753768844; -0.14221105527638192
842.7058603294196;51.45150753768844; -0.14170854271356784
914.7021243257344;51.45150753768844; -0.14120603015075378
824.8109192653574;51.45150753768844; -0.1407035175879397
808.6229765728158;51.45150753768844; -0.14020100502512564
865.5408700250509;51.45150753768844; -0.13969849246231156
849.1060998530205;51.45150753768844; -0.1391959798994975
771.4169015587564;51.45150753768844; -0.13869346733668342
741.5709025085831;51.45150753768844; -0.13819095477386933
912.2794159348483;51.45150753768844; -0.13768844221105528
928.847636604091;51.45150753768844; -0.13718592964824122
744.633981637993;51.45150753768844; -0.13668341708542714
680.9680286001303;51.45150753768844; -0.13618090452261306
689.2706742642603;51.45150753768844; -0.135678391959799
656.9385498575663;51.45150753768844; -0.13517587939698494
651.6360350711644;51.45150753768844; -0.13467336683417086
635.4243209129473;51.45150753768844; -0.13417085427135678
622.490061356133;51.45150753768844; -0.13366834170854272
622.0950139521414;51.45150753768844; -0.13316582914572866
616.840004669556;51.45150753768844; -0.13266331658291458
695.5080692984237;51.45150753768844; -0.1321608040201005
738.2047514284421;51.45150753768844; -0.13165829145728644
743.09090776599;51.45150753768844; -0.13115577889447239
779.4192719146068;51.45150753768844; -0.1306532663316583
784.6769051113816;51.45150753768844; -0.13015075376884422
815.6611086870021;51.45150753768844; -0.12964824120603013
661.5281163253613;51.45150753768844; -0.12914572864321608
591.4888188679812;51.45150753768844; -0.12864321608040202
643.7870546110053;51.45150753768844; -0.12814070351758794
678.4996270201384;51.45150753768844; -0.12763819095477386
693.2407544242405;51.45150753768844; -0.1271356783919598
697.5384487211315;51.45150753768844; -0.12663316582914574
716.3892705203087;51.45150753768844; -0.12613065326633166
685.6107558375044;51.45150753768844; -0.12562814070351758
631.6794378109809;51.45150753768844; -0.12512562814070352
628.8117372793962;51.45150753768844; -0.12462311557788945
622.9751792764205;51.45150753768844; -0.12412060301507538
612.2371920858227;51.45150753768844; -0.12361809045226131
614.1572151939131;51.45150753768844; -0.12311557788944724
618.2391517104904;51.45150753768844; -0.12261306532663317
607.3326759893953;51.45150753768844; -0.1221105527638191
614.0502270445206;51.45150753768844; -0.12160804020100503
610.1569186074142;51.45150753768844; -0.12110552763819096
652.5163937676056;51.45150753768844; -0.1206030150753769
587.208494987579;51.45150753768844; -0.12010050251256282
625.582118373043;51.45150753768844; -0.11959798994974874
628.003197928264;51.45150753768844; -0.11909547738693467
608.100016506476;51.45150753768844; -0.1185929648241206
636.8233528800367;51.45150753768844; -0.11809045226130653
705.1044888126467;51.45150753768844; -0.11758793969849246
736.92478647101;51.45150753768844; -0.11708542713567839
808.3369283223732;51.45150753768844; -0.11658291457286432
690.5334219050903;51.45150753768844; -0.11608040201005025
695.3442022525934;51.45150753768844; -0.11557788944723618
690.204701920145;51.45150753768844; -0.11507537688442211
697.1541756349939;51.45150753768844; -0.11457286432160804
676.4925905788913;51.45150753768844; -0.11407035175879397
700.0248197356465;51.45150753768844; -0.1135678391959799
707.7264817545095;51.45150753768844; -0.11306532663316583
724.4991934113732;51.45150753768844; -0.11256281407035176
744.52110974798;51.45150753768844; -0.1120603015075377
745.5502077146667;51.45150753768844; -0.11155778894472362
738.9644237412307;51.45150753768844; -0.11105527638190955
751.4639959206525;51.45150753768844; -0.11055276381909548
747.6029795714136;51.45150753768844; -0.11005025125628141
762.3728665158384;51.45150753768844; -0.10954773869346734
806.3173281398903;51.45150753768844; -0.10904522613065327
810.5421653761598;51.45150753768844; -0.10854271356783919
760.329466647407;51.45150753768844; -0.10804020100502512
765.9489468036755;51.45150753768844; -0.10753768844221105
709.5764498779262;51.45150753768844; -0.10703517587939698
710.7181470657273;51.45150753768844; -0.10653266331658291
712.7347848540734;51.45150753768844; -0.10603015075376884
718.9838512604377;51.45150753768844; -0.10552763819095477
745.600847129033;51.45150753768844; -0.1050251256281407
745.0696834475862;51.45150753768844; -0.10452261306532663
711.5859684595889;51.45150753768844; -0.10402010050251256
747.4570592438236;51.45150753768844; -0.1035175879396985
740.6316851536574;51.45150753768844; -0.10301507537688442
690.873389599165;51.45150753768844; -0.10251256281407035
710.3259513606522;51.45150753768844; -0.10201005025125628
712.6617500432349;51.45150753768844; -0.10150753768844221
746.8208465427399;51.45150753768844; -0.10100502512562815
739.9882477050195;51.45150753768844; -0.10050251256281408
794.3861456557328;51.45150753768844; -0.1
888.4691321715871;51.45201005025126; -0.2
854.2476512087509;51.45201005025126; -0.19949748743718593
850.1463447032161;51.45201005025126; -0.19899497487437187
839.812086606128;51.45201005025126; -0.1984924623115578
860.4724760807749;51.45201005025126; -0.19798994974874373
800.8926263638591;51.45201005025126; -0.19748743718592965
778.4017316848979;51.45201005025126; -0.1969849246231156
815.9488738668603;51.45201005025126; -0.1964824120603015
816.236098065743;51.45201005025126; -0.19597989949748745
816.850739009932;51.45201005025126; -0.19547738693467337
763.7175875523724;51.45201005025126; -0.1949748743718593
766.9061888283544;51.45201005025126; -0.19447236180904523
761.2667080845076;51.45201005025126; -0.19396984924623117
771.5645322708452;51.45201005025126; -0.1934673366834171
771.0272017175516;51.45201005025126; -0.19296482412060303
770.2619994894102;51.45201005025126; -0.19246231155778895
768.6590956367669;51.45201005025126; -0.1919597989949749
754.231293324317;51.45201005025126; -0.1914572864321608
750.7810363522337;51.45201005025126; -0.19095477386934676
744.2266981065352;51.45201005025126; -0.19045226130653267
743.3619486461205;51.45201005025126; -0.18994974874371862
